0,74.07082641,77.39592942,72.65820835,48.42435831,92.12168536,129.1872163,106.3024996,135.7212985,94.60635515,109.4473919,77.91529272,134.9153635,155.243772
74.07082641,0,48.05655497,31.63633137,60.086645,44.84759663,72.27077334,135.7203047,121.6709144,75.09683689,93.10947548,88.76368607,114.5890297,117.0742833
77.39592942,48.05655497,0,17.29177004,34.1988892,47.15401165,68.87827023,95.11719814,76.21962524,27.6542095,45.95968212,46.35994373,69.65633537,82.15743267
72.65820835,31.63633137,17.29177004,0,38.61786658,36.40339991,63.56559077,109.4364464,93.0973855,44.81897349,63.01629603,60.69573263,84.16152062,91.83478114
48.42435831,60.086645,34.1988892,38.61786658,0,65.24635168,96.19372502,78.90127561,89.73554645,46.62575074,61.58223309,35.42032608,87.1419941,108.6209207
92.12168536,44.84759663,47.15401165,36.40339991,65.24635168,0,38.06944392,134.9101584,114.597365,68.57364138,84.16461375,86.37309826,91.39308536,88.44034165
129.1872163,72.27077334,68.87827023,63.56559077,96.19372502,38.06944392,0,155.2376712,117.0764931,81.21237194,91.82921421,108.1183829,88.43237103,69.72168113
106.3024996,135.7203047,95.11719814,109.4364464,78.90127561,134.9101584,155.2376712,0,74.06713488,78.28575421,72.65172685,49.20133955,92.11880703,129.1775854
135.7212985,121.6709144,76.21962524,93.0973855,89.73554645,114.597365,117.0764931,74.06713488,0,49.09955326,31.64082283,60.84268713,44.85682146,72.27743175
94.60635515,75.09683689,27.6542095,44.81897349,46.62575074,68.57364138,81.21237194,78.28575421,49.09955326,0,18.3584568,34.56593262,47.71299238,68.88583913
109.4473919,93.10947548,45.95968212,63.01629603,61.58223309,84.16461375,91.82921421,72.65172685,31.64082283,18.3584568,0,38.99880932,36.3748577,63.54875162
77.91529272,88.76368607,46.35994373,60.69573263,35.42032608,86.37309826,108.1183829,49.20133955,60.84268713,34.56593262,38.99880932,0,65.74667896,96.41443062
134.9153635,114.5890297,69.65633537,84.16152062,87.1419941,91.39308536,88.43237103,92.11880703,44.85682146,47.71299238,36.3748577,65.74667896,0,38.05964715
155.243772,117.0742833,82.15743267,91.83478114,108.6209207,88.44034165,69.72168113,129.1775854,72.27743175,68.88583913,63.54875162,96.41443062,38.05964715,0
